id,Class
346344,0.015207416455073543
346345,0.009734085302853723
346346,0.0027144235697589038
346347,0.0068358650936924245
346348,0.005236584616898622
346349,0.01010737687300564
346350,0.009038132365117132
346351,0.010657159203138367
346352,0.03021327658411731
346353,0.015044384001377966
346354,0.02088406299474761
346355,0.004934356751491142
346356,0.0263179402891823
346357,0.006842131245622999
346358,0.004220628489976966
346359,0.01332055651121209
346360,0.013197761409475775
346361,0.023081683810859153
346362,0.005697778005609506
346363,0.0034938974567030275
346364,0.012590682223261651
346365,0.029565615457308448
346366,0.009276711717592407
346367,0.008117393544626277
346368,0.028019432521821732
346369,0.005377648136660826
346370,0.009926838175889753
346371,0.023547388138408204
346372,0.009125494327147363
346373,0.06576451932559295
346374,0.008676708081310842
346375,0.005640286087095557
346376,0.014236162438076419
346377,0.009371832808004564
346378,0.01943514504413474
346379,0.03773807336820999
346380,0.005847926812442576
346381,0.007632076193528116
346382,0.09811295460610192
346383,0.02020643630923167
346384,0.026094501838671735
346385,0.006658798922920406
346386,0.007896872187768888
346387,0.009372956531710988
346388,0.029482809819453597
346389,0.014856241751344847
346390,0.010960876015848652
346391,0.006935262273635302
346392,0.01926317199753456
346393,0.016575036974116133
346394,0.007736203790751569
346395,0.0041022821063579325
346396,0.019146743414687323
346397,0.006181319086010126
346398,0.020602264217468847
346399,0.005487432494273936
346400,0.013103146324426475
346401,0.03221505601192396
346402,0.005449997672445322
346403,0.08888742366870155
346404,0.023685658192396517
346405,0.02780446173138128
346406,0.019119227323813975
346407,0.02519167277613485
346408,0.004821827506632578
346409,0.03709725834629695
346410,0.012931858293815145
346411,0.022742059053160263
346412,0.015492050684100754
346413,0.00872631043430999
346414,0.006484366492142522
346415,0.07437172545326091
346416,0.009940735268233402
346417,0.005916872801716654
346418,0.008451992425341474
346419,0.021430963397758785
346420,0.014404938238633319
346421,0.0314138262396384
346422,0.007595814106457782
346423,0.0031405794586957803
346424,0.010413550491845705
346425,0.01919723259201005
346426,0.00487859095744055
346427,0.0057017445881355705
346428,0.008564825540565221
346429,0.07329783916560406
346430,0.02438794690759361
346431,0.0383261989433479
346432,0.007423312649528249
346433,0.007366217692081046
346434,0.008991540627266105
346435,0.021856710903738887
346436,0.007041167901640545
346437,0.014980168495695325
346438,0.006632319336960371
346439,0.03623884378442424
346440,0.03131627941367828
346441,0.012303890141505939
346442,0.005985581960026235
346443,0.014768132254734846
346444,0.009000385952684282
346445,0.00815760086828068
346446,0.04099181398913391
346447,0.00809587618693366
346448,0.007252308300200273
346449,0.01986773412217591
346450,0.006232431209247435
346451,0.015007509868015578
346452,0.027266321417116633
346453,0.13956857120489566
346454,0.013061817294876725
346455,0.018820980286936347
346456,0.004180638660367707
346457,0.009814346070769118
346458,0.009608946720989005
346459,0.0041524877541470545
346460,0.008576804558768318
346461,0.00541586014971098
346462,0.014865065324896691
346463,0.01927712972840509
346464,0.01970105479389754
346465,0.02776836176739383
346466,0.009470727825215424
346467,0.007995599707782963
346468,0.004194952333336974
346469,0.011480687232316268
346470,0.008185914023493356
346471,0.03412591946604757
346472,0.013753652201833692
346473,0.006342728173021477
346474,0.18296091861037111
346475,0.026205493661512636
346476,0.03422532844417386
346477,0.00903511022845947
346478,0.005497153076333856
346479,0.01233616814001285
346480,0.005059841069969089
346481,0.009875334641632476
346482,0.015107469324453554
346483,0.05582764948855653
346484,0.025693485418569428
346485,0.02688345900558795
346486,0.008953805264938705
346487,0.0059601348034704175
346488,0.01672466583716056
346489,0.010698586328467914
346490,0.04426284602046956
346491,0.005874856689394932
346492,0.040027670074531486
346493,0.010864990044859685
346494,0.014708183221526535
346495,0.00960537656569086
346496,0.04794514818355877
346497,0.015057223553559741
346498,0.005256847433356373
346499,0.014137112039607984
346500,0.007770335975133452
346501,0.012123821309672602
346502,0.01290321752446902
346503,0.04366352565994328
346504,0.007984633657111866
346505,0.004801947528854045
346506,0.01417479935358205
346507,0.003957955119478408
346508,0.012543729280369814
346509,0.0068706745072781164
346510,0.00463316140087579
346511,0.011205256840303665
346512,0.008402457698454505
346513,0.007659956358950112
346514,0.020767036588758506
346515,0.007636566106096539
346516,0.02636567852801472
346517,0.007613805961256288
346518,0.00536469296955943
346519,0.026055471306286066
346520,0.01317195046365611
346521,0.011426110228760118
346522,0.0843041247386311
346523,0.008187551206382931
346524,0.020665693999031443
346525,0.004766757750320333
346526,0.014456298697555721
346527,0.01521931052497473
346528,0.0028516599664256768
346529,0.006025554329183229
346530,0.0038666637497843195
346531,0.007973437012510395
346532,0.016042296422730907
346533,0.0028539212781748917
346534,0.022757459433584624
346535,0.010627336378962432
346536,0.009924951871367613
346537,0.004760997409069178
346538,0.009929210698241245
346539,0.024665637714261963
346540,0.009833289912118055
346541,0.008320470089221913
346542,0.018483466624071965
346543,0.003951270022659648
346544,0.07544639389898962
346545,0.0062912748961810394
346546,0.006006497474608963
346547,0.009400959070060468
346548,0.02743460175867941
346549,0.051487770035291903
346550,0.017429771133467185
346551,0.01985454511722873
346552,0.006315964660375216
346553,0.011515843408892555
346554,0.020625911214828235
346555,0.011132070321309922
346556,0.0063522387173089
346557,0.012549104172214026
346558,0.007315605354359518
346559,0.002383307897768873
346560,0.005959771506040882
346561,0.012567362169947735
346562,0.20349557264836185
346563,0.00426929860696167
346564,0.01704067854712064
346565,0.011584377072757562
346566,0.00425491683531289
346567,0.0039656455121333065
346568,0.006206158042348246
346569,0.008047987319882368
346570,0.009664611736027132
346571,0.008367700043415782
346572,0.006617537903518711
346573,0.010152795542734521
346574,0.023650682999730683
346575,0.024131746485565323
346576,0.010735106546129606
346577,0.00932934561281286
346578,0.02552081951190395
346579,0.004559339211685645
346580,0.02432118321766072
346581,0.01301835920591615
346582,0.0054530862512696815
346583,0.018008447376247887
346584,0.022840379031764824
346585,0.027890950290404056
346586,0.011232983178391541
346587,0.023902501480423194
346588,0.06966234301082778
346589,0.008459591956434512
346590,0.008112639360837602
346591,0.005494860702110541
346592,0.0033860348677146397
346593,0.004004959080059304
346594,0.007404181299795216
346595,0.0058691334829616216
346596,0.03861693562583956
346597,0.009198520609929584
346598,0.010243486847129972
346599,0.012588871764495545
346600,0.011120056015248299
346601,0.013090628615204726
346602,0.018970779478415228
346603,0.004942950257447649
346604,0.03051802053897
346605,0.003947534541466637
346606,0.007259559948840762
346607,0.009284032354701698
346608,0.8548683483809901
346609,0.010440791233506991
346610,0.012519878804762935
346611,0.026648698086545925
346612,0.012285804593898823
346613,0.006747170662468387
346614,0.008260050029426666
346615,0.030759822101538065
346616,0.008814400389335064
346617,0.007836970785925624
346618,0.029039011854166925
346619,0.0187336119351676
346620,0.005670355415474195
346621,0.028112312659318805
346622,0.02999920124114186
346623,0.008037422380903981
346624,0.008956123140627173
346625,0.027352693680106507
346626,0.011984211411003516
346627,0.008895292727162135
346628,0.007298344498025702
346629,0.008574992663849227
346630,0.0074505988568605965
346631,0.014818800394624023
346632,0.0063671720278481265
346633,0.012095160104582317
346634,0.006069627848249615
346635,0.02164046465130606
346636,0.005711157759108643
346637,0.008265570428501103
346638,0.02959295465039835
346639,0.013313659824548046
346640,0.12407738791773987
346641,0.02275347880236971
346642,0.004584898398298441
346643,0.005618644259757416
346644,0.00670245721493673
346645,0.008859527664440378
346646,0.024349113772328426
346647,0.10127114744743226
346648,0.008370298426787076
346649,0.0023162975008161214
346650,0.00888893316882146
346651,0.005660275655611849
346652,0.00491182270734752
346653,0.02613668120370884
346654,0.008257956713837495
346655,0.005467375922765467
346656,0.01937437617907967
346657,0.007702082759152298
346658,0.006666180600736898
346659,0.006136689459632412
346660,0.01996501715979561
346661,0.004528368065574601
346662,0.005917392553631402
346663,0.004091617412916017
346664,0.007336518299546756
346665,0.004756480082551161
346666,0.00476854932654061
346667,0.009308961133287745
346668,0.007834702228467194
346669,0.011462029518252379
346670,0.0924098085797858
346671,0.0057771968791384305
346672,0.00659224341131323
346673,0.00836987405272408
346674,0.009269400161720185
346675,0.010689452745532783
346676,0.006743938125375157
346677,0.00922107712307769
346678,0.006475215878867776
346679,0.005679162297695641
346680,0.01707192754213228
346681,0.005816187972998617
346682,0.008951552563981767
346683,0.004836079404384978
346684,0.009524994721842707
346685,0.009182010950381589
346686,0.0073310830886529855
346687,0.007170121810417151
346688,0.004019561810408162
346689,0.01644511234730247
346690,0.021875725213090655
346691,0.006106068369260784
346692,0.04006140331196819
346693,0.010539576454551223
346694,0.012192024738651575
346695,0.028221382812659904
346696,0.016223299365797115
346697,0.012826802659079576
346698,0.00679037716902398
346699,0.01016237460556752
346700,0.02043767155291263
346701,0.005739671678740735
346702,0.044258843012185405
346703,0.007109286744426238
346704,0.01183352294695366
346705,0.009016937679975837
346706,0.018631096096478197
346707,0.006302673848417443
346708,0.018310446017942614
346709,0.008555242970923698
346710,0.0050233347540066175
346711,0.005861148736088409
346712,0.00331421624044682
346713,0.00726937067898166
346714,0.004053567017295499
346715,0.0062635333808987795
346716,0.0055646678970122905
346717,0.008019890435247699
346718,0.008553406460499216
346719,0.0692630548362152
346720,0.008609368785682851
346721,0.026422253674495213
346722,0.005815583475321288
346723,0.011052795625881162
346724,0.02139769831104744
346725,0.014279577376805692
346726,0.007695545492215292
346727,0.011279277669013118
346728,0.017332941194880245
346729,0.026490962002292274
346730,0.003618915688536736
346731,0.00488241836138839
346732,0.11362965157700122
346733,0.011576584918705822
346734,0.00507440345481135
346735,0.011009481313932291
346736,0.007280535780853823
346737,0.007064056314044542
346738,0.004217687826476247
346739,0.004656552745515575
346740,0.00699249348024697
346741,0.10433189311479933
346742,0.009535038440880385
346743,0.003221626772550215
346744,0.01959896082254628
346745,0.02186989027795018
346746,0.025863863289156186
346747,0.011160531752135739
346748,0.004726214952976829
346749,0.006503934856943283
346750,0.010176191575046184
346751,0.013057385858404985
346752,0.008063347771178354
346753,0.005855625742515633
346754,0.005453168385824175
346755,0.01465477870476606
346756,0.00921919466592203
346757,0.017458893229725995
346758,0.013302977847236809
346759,0.01001593303449873
346760,0.01042565918668716
346761,0.009112395534519905
346762,0.05806808582665557
346763,0.009070909918514036
346764,0.013137092948255645
346765,0.01736968882752907
346766,0.002553678287923166
346767,0.013214397121456787
346768,0.16914846445222653
346769,0.009043203293305454
346770,0.017403146166879813
346771,0.015315257164888614
346772,0.051024507625551586
346773,0.0202402831293526
346774,0.01606651836014306
346775,0.0050207696994994545
346776,0.013143508937000637
346777,0.015207159809875748
346778,0.0038101439466864096
346779,0.006491208097953193
346780,0.009153236406247727
346781,0.027867019013653616
346782,0.011350301567481307
346783,0.017944124916230094
346784,0.00921623854145923
346785,0.022419389835183146
346786,0.012632963079466911
346787,0.009098857084579493
346788,0.007804155305521404
346789,0.09646641228156756
346790,0.005074945092587743
346791,0.008329050601717515
346792,0.011992860949410704
346793,0.018258263227381936
346794,0.005497580584150841
346795,0.010377709036524435
346796,0.01741289273207065
346797,0.007902333925976167
346798,0.04108781270779697
346799,0.019676150513013507
346800,0.030184698237095225
346801,0.00570692405193438
346802,0.0083931746472151
346803,0.014584397157002153
346804,0.05397961224442868
346805,0.0122924556265541
346806,0.009535983232489319
346807,0.0028590078026848533
346808,0.00548015920386517
346809,0.0038118161469388886
346810,0.006791532253504526
346811,0.005833794175905454
346812,0.005680373132698788
346813,0.025377043536565825
346814,0.0065752848514290035
346815,0.00439240929026899
346816,0.024429001609515916
346817,0.0209545170840255
346818,0.011720245793114425
346819,0.005545643667517645
346820,0.022971192501821742
346821,0.00615072262378304
346822,0.013615202195673736
346823,0.012273991904720278
346824,0.011714135242247683
346825,0.006794735660444282
346826,0.04075124701623405
346827,0.03431389283626504
346828,0.014269951038955142
346829,0.014720204577935742
346830,0.09445801073557274
346831,0.009303951253598716
346832,0.011036638157476958
346833,0.007303347357582025
346834,0.014957965082404547
346835,0.008118571593784095
346836,0.015399721835166186
346837,0.00600419607766003
346838,0.03750754468745119
346839,0.016175747139032293
346840,0.00644183158740276
346841,0.03592165801406876
346842,0.016053508271482525
346843,0.009445538497599612
346844,0.010299105668220078
346845,0.027399566084239407
346846,0.01654012928879845
346847,0.006702983644585482
346848,0.029870199995333368
346849,0.00592906745796748
346850,0.019031750786792246
346851,0.0033301915707769103
346852,0.012171861137118435
346853,0.024378247128390134
346854,0.01069757992383494
346855,0.005026748434588166
346856,0.013302479429672704
346857,0.005235972917839118
346858,0.038616817791643915
346859,0.009158639818729697
346860,0.008217282800446429
346861,0.027794405905066644
346862,0.0030983828182376103
346863,0.004139753014942291
346864,0.017299806980495953
346865,0.01741630491072727
346866,0.010390822357887053
346867,0.015032354341333196
346868,0.011559945549545552
346869,0.004026899980304707
346870,0.010358678005317435
346871,0.004646771341911264
346872,0.012960624570515547
346873,0.0522572997633348
346874,0.002423186072452728
346875,0.005872605244112196
346876,0.012113363980668585
346877,0.006953691645646148
346878,0.020392012452292618
346879,0.007807289774830768
346880,0.00568773205587345
346881,0.027057991986717017
346882,0.019277584801076175
346883,0.0034121241014418613
346884,0.021068902578989204
346885,0.004659259459145452
346886,0.02746111270018568
346887,0.0038973540953987237
346888,0.007532836322312185
346889,0.004351932810013258
346890,0.00931239765562964
346891,0.006051808015258109
346892,0.010666658104272178
346893,0.005504006344804559
346894,0.005848030345847786
346895,0.0069734708448488045
346896,0.008177624005879682
346897,0.006903706614023866
346898,0.02592596069684718
346899,0.00458984506232027
346900,0.0113517850258847
346901,0.008154165619347344
346902,0.01511048126946026
346903,0.03547755216052373
346904,0.0059301650609438995
346905,0.006542406528172704
346906,0.00509717599319217
346907,0.003925983437089068
346908,0.007252352412075255
346909,0.00392489428241672
346910,0.0030372691717901654
346911,0.019714726806345256
346912,0.018065680162327662
346913,0.019330563321704363
346914,0.03805250228348683
346915,0.015293230702873363
346916,0.006021147426030348
346917,0.005243657767047706
346918,0.005842818687577117
346919,0.017811283735411222
346920,0.003878336747420543
346921,0.005270591396663614
346922,0.020313350945345376
346923,0.005033976248847193
346924,0.011710301540911613
346925,0.013948810325736298
346926,0.003944372698008739
346927,0.005317251355644804
346928,0.005238716883885236
346929,0.013942069456753156
346930,0.01399976527986902
346931,0.09773483317700941
346932,0.006659096367025347
346933,0.004393708996408964
346934,0.018092240984032
346935,0.007037376678588452
346936,0.00740725009869245
346937,0.009242460429264665
346938,0.010355471515722125
346939,0.011707494832730128
346940,0.006450077073107195
346941,0.007098091401726314
346942,0.007654549447980529
346943,0.0040212817568362254
346944,0.004191716826355972
346945,0.02489031275898663
346946,0.028475811903349784
346947,0.007834495890216365
346948,0.016035200789305926
346949,0.0061468946220258405
346950,0.007521748155058582
346951,0.02256960467719649
346952,0.00631279534789344
346953,0.005731794802158747
346954,0.014586609800371181
346955,0.04149309563097026
346956,0.0059521052076883275
346957,0.013446765250830427
346958,0.009800630635104836
346959,0.043695861981777114
346960,0.046030476734320404
346961,0.005882746454189428
346962,0.008821169705510801
346963,0.006670024962388731
346964,0.008018321023840895
346965,0.008223132739720404
346966,0.011139112753215654
346967,0.034066872278372816
346968,0.02018945572994481
346969,0.012568048779457214
346970,0.025493723124959244
346971,0.008921658513801329
346972,0.016097748362098218
346973,0.03508348481539255
346974,0.009831133373134834
346975,0.01790393738010636
346976,0.02022036029273966
346977,0.004827058620343741
346978,0.01189747067643479
346979,0.01755662216720053
346980,0.006337517410251046
346981,0.003619207838050005
346982,0.009015373548012547
346983,0.0067836407103389175
346984,0.013604290224288584
346985,0.017054661658188915
346986,0.013817519654809547
346987,0.006677613668100769
346988,0.016892406074136623
346989,0.005741196778654904
346990,0.0049290459480839125
346991,0.08668402084709116
346992,0.005910181729933934
346993,0.09312996386840881
346994,0.07043686777017309
346995,0.010934216242648601
346996,0.0179850035248697
346997,0.010233234768558233
346998,0.01023649091993924
346999,0.015038318102196753
347000,0.007872525804693387
347001,0.006276312986121788
347002,0.0029960015913427437
347003,0.011698522363711376
347004,0.007132797079355596
347005,0.00633980976764054
347006,0.009169646373981809
347007,0.006576959850823544
347008,0.04554971266957853
347009,0.030612524742444622
347010,0.005314307170572776
347011,0.09867316578958767
347012,0.009967073711646082
347013,0.00879922605630188
347014,0.022235327317969348
347015,0.03940279456010902
347016,0.003965313414366475
347017,0.007864074178062863
347018,0.0033990662573041806
347019,0.008953554038535634
347020,0.007088380521823912
347021,0.004704072897877723
347022,0.01450686450614814
347023,0.0076526741827231196
347024,0.004147323239081589
347025,0.009320952446345126
347026,0.021831181216918294
347027,0.008036406280107267
347028,0.01479198768612351
347029,0.006877910443180566
347030,0.018342416311106734
347031,0.004897457713408271
347032,0.013644947325957078
347033,0.026534719459102112
347034,0.014211741639374087
347035,0.005372905775935956
347036,0.009079103599840025
347037,0.015534972752121375
347038,0.012396703797992103
347039,0.019006416195638073
347040,0.006182123337601593
347041,0.014493366298905422
347042,0.015530476857861285
347043,0.004795190459534518
347044,0.026803383105462042
347045,0.01137070483128932
347046,0.005356048159022208
347047,0.007428579984656726
347048,0.007609082236814141
347049,0.012937061836177648
347050,0.10579413575527452
347051,0.01727086009103969
347052,0.004544281981364331
347053,0.014580904899544639
347054,0.020332407832867192
347055,0.025390162460353038
347056,0.02506554727540693
347057,0.008006826505954079
347058,0.0062518756526509815
347059,0.007842863225257714
347060,0.013808761284842383
347061,0.006645383440407379
347062,0.005938675584284201
347063,0.019051219065206706
347064,0.01289623327136398
347065,0.002738080224696677
347066,0.013640288131157455
347067,0.013194037912144787
347068,0.004091205208731484
347069,0.00677409930810034
347070,0.01681683453117049
347071,0.0215565705657567
347072,0.02704852348453089
347073,0.006875272711170656
347074,0.07982052968160143
347075,0.03742128684528647
347076,0.08608982146401349
347077,0.014253647608431739
347078,0.0129878570306071
347079,0.01766166645664558
347080,0.04713294804885607
347081,0.012283584134372553
347082,0.009121679132695657
347083,0.01651772189044408
347084,0.008202235559562258
347085,0.044386339381877166
347086,0.005222744440786464
347087,0.009347534016066295
347088,0.05066555677866397
347089,0.004881217952618563
347090,0.0472268297864985
347091,0.010818886821222841
347092,0.010151979438679197
347093,0.014609582687794151
347094,0.004850817021720451
347095,0.006410887139357706
347096,0.015199559602869317
347097,0.004917838263943345
347098,0.005002231918193541
347099,0.0070957870469370255
347100,0.008040314365534715
347101,0.006381438780217942
347102,0.016333051824727378
347103,0.0051034501429346795
347104,0.005405554067885882
347105,0.016783651297884044
347106,0.01720811125548966
347107,0.005371636864556237
347108,0.021791875069505362
347109,0.007880338441580627
347110,0.01068142833865072
347111,0.006766079030891687
347112,0.0077260470166508775
347113,0.00939008150908721
347114,0.009398085085676392
347115,0.012897820136169913
347116,0.014170576858068601
347117,0.008408400560754634
347118,0.006871932932839569
347119,0.0057614444333864
347120,0.0042548891892440766
347121,0.009228544704017384
347122,0.012769800494425903
347123,0.014780331075591617
347124,0.004829706720292889
347125,0.00914597385041535
347126,0.005907985463111759
347127,0.008294510953739682
347128,0.01251895412619892
347129,0.0079546968266679
347130,0.0106941169268024
347131,0.021272632027559715
347132,0.0053323431827451105
347133,0.010776392910749192
347134,0.00515473767232012
347135,0.020305851788187782
347136,0.006624514708378235
347137,0.01363476774372852
347138,0.03182298542415484
347139,0.15441247246278783
347140,0.0038038665262895145
347141,0.018919432498615815
347142,0.012142532587414413
347143,0.023839367810801537
347144,0.005765550010948609
347145,0.016938786854800936
347146,0.007034954768629738
347147,0.023728214410862748
347148,0.005785177355379274
347149,0.025878420938124026
347150,0.005752461739543367
347151,0.01448784703800305
347152,0.009248078461464951
347153,0.017858130192287013
347154,0.01068520785785059
347155,0.005692875596956446
347156,0.00796471478493762
347157,0.014816371005083262
347158,0.00860462904965288
347159,0.008911870074699438
347160,0.008595413882247601
347161,0.004756500029314534
347162,0.004958886529982443
347163,0.005676048154884321
347164,0.05028356295139481
347165,0.005116671528653487
347166,0.02815919355919816
347167,0.009961121608061571
347168,0.004234813035794367
347169,0.020566277411565356
347170,0.0050796804969298745
347171,0.00794680377092983
347172,0.01714171228979429
347173,0.0073676906026693585
347174,0.010427635149093771
347175,0.018994283837698217
347176,0.005620687194240804
347177,0.010417550441444288
347178,0.008980261285204036
347179,0.005777749927072968
347180,0.015365304584259132
347181,0.005003091793811121
347182,0.025936426196041872
347183,0.004090592234136444
347184,0.019471243729805857
347185,0.016841457481503227
347186,0.005899487618803043
347187,0.012780899749565032
347188,0.004955970026283286
347189,0.005111474092371004
347190,0.0049643524411934715
347191,0.00460741118485266
347192,0.008869780377231833
347193,0.009413551502159485
347194,0.007263797979169151
347195,0.006017125262336938
347196,0.015245236373046027
347197,0.012946963670309656
347198,0.004472857533938558
347199,0.033706443533647434
347200,0.0029735589893338295
347201,0.00608566652562472
347202,0.008049840567981524
347203,0.01782521465628911
347204,0.011070753037859727
347205,0.03800754052351682
347206,0.016749812918600577
347207,0.018525607828652854
347208,0.008325314550693469
347209,0.009680172505771299
347210,0.0046173987884052855
347211,0.01598625010468555
347212,0.00782309170285548
347213,0.010593828612260756
347214,0.0070462755812797625
347215,0.005833966949088024
347216,0.006907661101188216
347217,0.004688092683934673
347218,0.011321331263689269
347219,0.013311073937745138
347220,0.010035390949329794
347221,0.013827656788988516
347222,0.004432042273949442
347223,0.012387127633509696
347224,0.026937764070212634
347225,0.01660504869117904
347226,0.01636771997730301
347227,0.007066538962028004
347228,0.006828459766228254
347229,0.004739354211639347
347230,0.010886049958978591
347231,0.003739537718559857
347232,0.023976144607916968
347233,0.006028185343714316
347234,0.007324344935398641
347235,0.017799215717818836
347236,0.01725771375706999
347237,0.004961440351262696
347238,0.0059678199298702555
347239,0.14490599725871756
347240,0.00845808863643216
347241,0.004665029391312491
347242,0.03970316405551593
347243,0.014041229915612616
347244,0.017350142715918
347245,0.019502425996209185
347246,0.0039226094126489685
347247,0.003238038956947419
347248,0.007955237177235888
347249,0.007063298981651277
347250,0.002876772388288485
347251,0.01296777907539341
347252,0.004376543791159743
347253,0.0079704815022489
347254,0.004092157125969551
347255,0.022189271715659792
347256,0.004225999956455132
347257,0.006238621313066548
347258,0.008926881830453324
347259,0.009194446902578882
347260,0.03173844816226496
347261,0.010868350248492071
347262,0.00581557771585348
347263,0.005944127449647153
347264,0.020872919780796414
347265,0.024609874950055097
347266,0.007030902558598724
347267,0.019812193427366495
347268,0.005690147090426058
347269,0.004589523553175817
347270,0.004042128543563045
347271,0.019150969450440106
347272,0.005776410543304613
347273,0.005190608503353141
347274,0.008449283403280307
347275,0.0064061789497845524
347276,0.021266203656437485
347277,0.011491488426374555
347278,0.015436205776966935
347279,0.013773467290052785
347280,0.37265158853444325
347281,0.006711492279234017
347282,0.022709718822780226
347283,0.05396032617528798
347284,0.008496672421984859
347285,0.008684663663480164
347286,0.018173632463173394
347287,0.020468793301013588
347288,0.006317504059009456
347289,0.011993469459838218
347290,0.02151499264079039
347291,0.003908305666111144
347292,0.012576519166146112
347293,0.009558168012512911
347294,0.011226128961486122
347295,0.024790573443721944
347296,0.008278486197264071
347297,0.007105744753238079
347298,0.013628321266561036
347299,0.003281516407308362
347300,0.008840471629978709
347301,0.004574741044865285
347302,0.0057586765975480335
347303,0.0072656966644970835
347304,0.008994143125401258
347305,0.018975089238842387
347306,0.007926973468653668
347307,0.01827099590172161
347308,0.0057839419805837825
347309,0.010024113811254884
347310,0.015379468490745526
347311,0.015213420798902234
347312,0.004040447817108539
347313,0.0314422202822622
347314,0.006325738749171685
347315,0.027043442219755645
347316,0.020983039689238318
347317,0.02334329629324018
347318,0.02773759804583935
347319,0.0059530001866872325
347320,0.0034014386954470135
347321,0.0025215772571560015
347322,0.011082982822993066
347323,0.03889005775400167
347324,0.015839843739403604
347325,0.004988040539123739
347326,0.007519766544211002
347327,0.004188704235767661
347328,0.004050814625144827
347329,0.009028807915301333
347330,0.018173160600690016
347331,0.024432136900684315
347332,0.01595906550890525
347333,0.004919977996749837
347334,0.0028428761605079245
347335,0.009765129162488022
347336,0.008143986879649873
347337,0.00555644040503049
347338,0.00541599094274051
347339,0.011694295613490174
347340,0.004612676170189808
347341,0.01532351852645687
347342,0.014884959112426488
347343,0.008297624800251735
347344,0.01819969828527571
347345,0.005044268788379818
347346,0.018982736669887035
347347,0.004418160796787366
347348,0.006584834438485927
347349,0.01237091362157388
347350,0.006854238405745147
347351,0.021473388276487093
347352,0.10679478280801358
347353,0.00845086824780407
347354,0.06716533007806008
347355,0.016860566858058892
347356,0.004631987970099894
347357,0.010571359980984206
347358,0.008245558906444881
347359,0.030832410883263245
347360,0.011136759993398852
347361,0.005780682695573903
347362,0.0028981774948106716
347363,0.012902877586012822
347364,0.017239618291335943
347365,0.0035166289968566306
347366,0.005178675887807363
347367,0.004019519220339492
347368,0.00834231458348067
347369,0.005042549406933803
347370,0.024442897426452507
347371,0.0042126581324366695
347372,0.002954631087608836
347373,0.0033437387086176808
347374,0.007953475942412126
347375,0.006740952003471279
347376,0.014865642799487919
347377,0.004884917020637883
347378,0.01635148435899252
347379,0.012817326481229943
347380,0.014990607166904377
347381,0.012667477724442947
347382,0.067229092474224
347383,0.004745353820849865
347384,0.013502558793033553
347385,0.01765098235880039
347386,0.027647099835008127
347387,0.006855786698206999
347388,0.00809359805813824
347389,0.017079185805568973
347390,0.0037237264622936896
347391,0.003975529547073356
347392,0.010932982774886949
347393,0.0033088764819217617
347394,0.009618762272795551
347395,0.023300066461814335
347396,0.0125143496285752
347397,0.004839840545086724
347398,0.002858133231180448
347399,0.00932566809272732
347400,0.003963242801515826
347401,0.0074945399237463595
347402,0.010840639720034824
347403,0.006353232764563871
347404,0.03181859992013689
347405,0.013995021315995447
347406,0.011789320402800037
347407,0.009363359918972138
347408,0.01109301144763679
347409,0.012126365641252934
347410,0.049884352272665224
347411,0.011996664766024118
347412,0.013675688763910808
347413,0.0077621222500717235
347414,0.021153687933370687
347415,0.01900289535079556
347416,0.019050326394399728
347417,0.005076563539067536
347418,0.00989539391538438
347419,0.004262554624855295
347420,0.011501345629407416
347421,0.0027898682268074695
347422,0.007552132867260149
347423,0.010504043635576282
347424,0.006598035179586002
347425,0.009246066074176322
347426,0.020966790499738857
347427,0.004698446366866075
347428,0.44836247215736674
347429,0.008479650565903352
347430,0.016354368652016556
347431,0.024344711705462235
347432,0.06641030181348427
347433,0.004953352373513743
347434,0.003541521449989445
347435,0.016000109813627945
347436,0.005872740333884648
347437,0.021189583649571204
347438,0.011205766157935176
347439,0.03349873921587617
347440,0.006993420602276851
347441,0.06681995840050618
347442,0.02337093487067105
347443,0.003278236836472373
347444,0.004026539595897711
347445,0.007547364262870791
347446,0.0039632467316849706
347447,0.015435494554076975
347448,0.014190859085815187
347449,0.008840422280700306
347450,0.005843367182672116
347451,0.01452534593305592
347452,0.00593337142581019
347453,0.01608421626700973
347454,0.007354895933257301
347455,0.019017224351763187
347456,0.00983613588868343
347457,0.003626020433915881
347458,0.01991772225182849
347459,0.01976905042620801
347460,0.011017074502230472
347461,0.015927087719543646
347462,0.008008637831321825
347463,0.0052011750048559175
347464,0.015292173688190955
347465,0.022904389051924542
347466,0.01598688482202089
347467,0.010185311191278888
347468,0.00990955894984668
347469,0.022666757603766362
347470,0.014811484162537537
347471,0.06713918623613718
347472,0.0057672750302323475
347473,0.046707305209858545
347474,0.01359333840118076
347475,0.012617837294662843
347476,0.0029631379795602097
347477,0.07222143371330404
347478,0.07802976253315128
347479,0.005107289879517693
347480,0.02088457604742169
347481,0.008823432774997924
347482,0.009643194841649235
347483,0.005769075792189087
347484,0.008170809142669494
347485,0.02812999235451502
347486,0.006158261312697757
347487,0.004649999101447414
347488,0.018941177927937234
347489,0.016045630107200445
347490,0.006165717136630444
347491,0.008917990719325414
347492,0.005916865886241876
347493,0.00565405305835641
347494,0.00686278425781942
347495,0.011907448070252563
347496,0.009496137436473474
347497,0.0065930776556904136
347498,0.027053677992376093
347499,0.009615881303830546
347500,0.016566423865101054
347501,0.0035633921764280925
347502,0.009939831543001348
